26;0.25;449520
26;0.05;405908
25;0.2;440814
26;0.45;445692
25;0.05;406772
25;0.15;431989
26;0.3;424326
25;0.45;438654
27;0.25;426421
25;0.4;446510
26;0.45;450163
27;0.5;455478
26;0.4;446711
25;0.45;456274
26;0.5;453790
26;0.5;451844
27;0.5;449716
25;0.1;409456
26;0.35;461576
26;0.05;429302
26;0.5;449406
24;0.15;431117
26;0.35;445398
25;0.15;441340
27;0.3;444916
26;0.35;449693
25;0.15;437303
24;0.05;427439
24;0.35;451298
26;0.15;464388
27;0.35;457311
27;0.2;441975
25;0.05;418627
27;0.45;453378
25;0.2;443383
25;0.05;412540
24;0.1;417815
25;0.25;441841
26;0.35;458326
24;0.05;425221
25;0.15;436585
25;0.3;441802
25;0.15;441687
26;0.3;442989
25;0.35;465000
24;0.3;442382
26;0.5;437923
26;0.15;415034
26;0.2;420668
25;0.45;434824
26;0.4;436158
26;0.4;441085
25;0.4;434653
26;0.25;436740
25;0.45;447923
26;0.4;451303
25;0.5;451199
25;0.1;431112
25;0.1;452646
24;0.1;420531
25;0.45;452457
26;0.35;440665
26;0.2;432699
25;0.1;413591
23;0.1;414844
25;0.2;441796
26;0.2;445896
25;0.15;431332
26;0.35;450819
26;0.4;452169
23;0.1;425395
24;0.15;436042
24;0.1;408353
24;0.25;454952
27;0.5;431268
27;0.35;442119
27;0.2;423690
26;0.3;443766
25;0.4;442572
28;0.5;432466
27;0.45;445956
26;0.3;443701
26;0.35;448749
25;0.2;433417
25;0.15;423119
23;0.1;427364
27;0.35;448831
24;0.15;436531
25;0.4;446533
25;0.45;459279
25;0.45;430825
26;0.45;430546
23;0.1;429563
24;0.15;420447
26;0.25;437821
25;0.05;400260
25;0.05;404772
25;0.05;404778
25;0.05;407995
25;0.25;435395
26;0.2;439234
25;0.1;421582
26;0.2;432275
24;0.15;431294
27;0.5;450369
24;0.05;407619
24;0.1;409237
26;0.4;444134
25;0.15;438836
27;0.5;465102
27;0.45;456099
25;0.4;434658
26;0.05;400465
23;0.25;434946
24;0.15;413588
27;0.3;440564
24;0.1;425671
24;0.15;435571
25;0.05;412832
27;0.45;457849
23;0.1;419124
27;0.45;445615
24;0.1;405853
25;0.35;438272
25;0.45;440032
25;0.25;423579
26;0.05;412560
26;0.45;450560
26;0.05;390833
26;0.45;428188
26;0.35;420508
24;0.5;430434
24;0.1;419113
25;0.05;405956
24;0.4;433698
25;0.05;407112
27;0.4;448329
27;0.25;438706
24;0.1;402710
26;0.45;444888
24;0.15;413246
25;0.45;440825
25;0.4;444072
26;0.4;434331
25;0.35;425279
24;0.2;416469
26;0.35;420229
25;0.3;419188
26;0.45;431181
26;0.2;417298
26;0.35;426908
27;0.3;422590
24;0.05;388681
25;0.35;421754
26;0.5;425977
26;0.45;424975
26;0.3;421810
23;0.1;401975
25;0.05;390309
26;0.4;424143
26;0.25;426936
26;0.25;421673
25;0.25;417404
26;0.3;419520
25;0.15;410874
25;0.05;387877
26;0.25;418183
25;0.1;404444
25;0.4;426491
24;0.45;426873
26;0.15;408105
25;0.1;398979
25;0.4;448826
27;0.35;437783
26;0.5;432788
24;0.1;404487
25;0.1;425458
23;0.35;429560
26;0.45;427815
24;0.35;428580
24;0.1;409745
26;0.05;400972
23;0.1;411556
24;0.15;420625
25;0.2;430119
25;0.35;427299
25;0.5;441754
23;0.05;400949
24;0.05;400690
25;0.15;421566
26;0.45;437956
26;0.3;431496
24;0.1;411305
25;0.15;420915
25;0.15;416000
25;0.15;414365
27;0.5;428071
25;0.45;422862
24;0.1;400219
25;0.3;415352
26;0.1;400460
26;0.25;418456
25;0.05;390333
26;0.15;410936
26;0.35;425383
25;0.3;424048
25;0.3;427449
25;0.3;434680
25;0.25;431182
25;0.05;407960
26;0.45;435351
26;0.45;434513
25;0.45;438428
24;0.25;425371
24;0.1;399370
26;0.25;417387
26;0.4;419794
25;0.25;417065
25;0.45;425991
26;0.45;429341
26;0.35;420712
26;0.3;418114
25;0.1;406809
25;0.1;399746
25;0.1;399370
25;0.05;388044
26;0.5;426483
24;0.2;412255
25;0.1;398618
25;0.5;428121
24;0.4;425076
24;0.25;416373
24;0.15;417296
25;0.1;400522
25;0.45;423139
24;0.05;388539
26;0.3;419577
26;0.4;421316
26;0.45;424859
26;0.45;424017
26;0.45;424252
27;0.45;424944
26;0.4;424581
26;0.4;423134
26;0.4;422742
26;0.4;422910
25;0.05;388041
26;0.2;416229
24;0.35;421005
27;0.45;427125
25;0.15;405834
24;0.1;399672
25;0.05;388117
26;0.35;421709
26;0.15;406519
26;0.35;420534
26;0.3;417364
24;0.05;389628
24;0.1;407161
26;0.45;435499
26;0.15;408700
25;0.05;387817
27;0.5;427919
25;0.25;419153
25;0.35;421918
25;0.05;388979
27;0.5;426565
25;0.35;420065
25;0.1;400449
25;0.35;419846
25;0.1;400829
25;0.15;408801
25;0.15;408936
26;0.35;422096
25;0.15;407975
25;0.35;420479
25;0.25;416821
25;0.1;400580
25;0.1;399711
25;0.1;400152
25;0.1;400107
25;0.4;421973
26;0.35;422782
24;0.1;399351
28;0.5;429328
24;0.35;421750
24;0.05;388919
23;0.15;408170
26;0.25;416544
25;0.05;389430
25;0.15;408536
23;0.1;399929
26;0.25;418263
26;0.5;427484
24;0.05;390421
24;0.05;398208
24;0.05;398722
25;0.05;392965
26;0.4;423117
26;0.4;424865
26;0.4;422688
26;0.4;422654
27;0.4;423865
24;0.05;388879
25;0.45;427426
26;0.25;417492
25;0.15;408590
26;0.05;392531
26;0.25;417429
24;0.2;414352
23;0.3;417918
24;0.2;415155
27;0.3;419164
27;0.45;425841
26;0.35;421652
26;0.25;416883
27;0.3;419641
25;0.1;399827
25;0.3;419552
24;0.2;418955
26;0.25;422205
26;0.3;423273
26;0.2;416474
25;0.1;401222
26;0.3;419835
24;0.05;387611
23;0.25;418163
23;0.25;417484
25;0.25;417849
23;0.1;399136
24;0.4;423038
25;0.1;400344
24;0.05;390462
26;0.35;429810
25;0.1;411078
25;0.1;409274
27;0.3;427601
24;0.05;397364
25;0.05;398079
25;0.05;388874
25;0.05;389231
26;0.15;408040
26;0.35;420609
25;0.3;421433
26;0.25;426037
25;0.3;420384
26;0.25;417181
25;0.15;408316
27;0.2;414857
26;0.4;421637
24;0.05;388571
26;0.1;399315
27;0.3;419008
26;0.3;419787
26;0.15;408224
24;0.1;401033
26;0.45;423209
26;0.5;426933
26;0.45;424471
25;0.3;417701
25;0.3;419327
25;0.25;416706
27;0.4;423560
26;0.45;426500
24;0.05;388468
27;0.5;428273
26;0.4;422871
26;0.25;418353
27;0.35;422210
26;0.25;418961
25;0.15;405615
26;0.45;425308
25;0.1;399658
25;0.2;414200
25;0.4;424924
25;0.4;424649
26;0.4;423890
25;0.35;423053
26;0.4;423664
26;0.35;425243
23;0.1;409594
24;0.1;398570
25;0.45;425451
24;0.1;397805
25;0.45;425822
24;0.1;398971
25;0.1;398480
27;0.45;426317
25;0.25;417325
27;0.35;421166
27;0.35;420586
25;0.35;427829
25;0.15;417787
25;0.45;434805
24;0.5;438467
28;0.4;434989
26;0.15;414355
24;0.2;414443
25;0.05;388554
23;0.1;397868
26;0.5;427417
27;0.15;408948
27;0.15;416198
26;0.15;422981
28;0.5;437908
27;0.35;420636
26;0.15;406937
26;0.3;418340
26;0.45;425958
25;0.25;417567
26;0.15;407311
26;0.5;425275
24;0.5;423970
25;0.15;407762
25;0.35;420297
26;0.4;423948
25;0.1;402705
26;0.45;425830
24;0.1;400289
26;0.35;419686
26;0.15;407899
24;0.1;398949
25;0.45;426192
26;0.5;425748
25;0.25;415494
26;0.45;429637
26;0.3;419256
25;0.25;421854
24;0.1;407961
25;0.25;426631
26;0.3;428046
25;0.25;426198
27;0.3;427711
27;0.3;419751
24;0.3;419598
26;0.05;388148
26;0.35;420354
26;0.1;398561
25;0.3;419030
23;0.1;401655
25;0.35;421190
26;0.2;415181
27;0.25;415883
24;0.1;399353
25;0.15;409929
25;0.15;408436
24;0.15;407795
25;0.25;419036
24;0.5;426114
24;0.1;399576
25;0.2;414743
23;0.4;423486
24;0.35;422589
25;0.4;424476
24;0.1;400010
26;0.15;407159
25;0.05;388264
26;0.3;418292
25;0.1;399054
26;0.45;426649
27;0.5;430799
26;0.35;424204
25;0.2;416153
24;0.35;425292
24;0.05;388695
27;0.45;423596
26;0.35;420608
26;0.5;423938
26;0.4;425619
25;0.1;400449
25;0.15;407585
24;0.3;418576
24;0.3;418591
24;0.3;420722
24;0.3;421494
26;0.3;422322
26;0.2;423354
23;0.1;401949
26;0.35;419911
25;0.2;414095
24;0.2;415463
25;0.05;389596
25;0.2;416043
25;0.1;401158
25;0.1;400047
24;0.1;399280
25;0.45;431506
25;0.5;429243
25;0.4;434106
25;0.35;431568
24;0.05;399579
25;0.25;429530
25;0.4;432398
26;0.15;406635
25;0.25;419178
26;0.4;426828
25;0.25;418945
27;0.4;424135
27;0.4;434141
25;0.4;430144
25;0.3;417898
26;0.35;420610
24;0.25;419791
24;0.1;398518
25;0.4;423776
26;0.45;424748
25;0.2;414270
25;0.2;414027
25;0.2;414399
26;0.2;414857
24;0.15;408455
24;0.35;424913
25;0.4;424624
23;0.15;416429
26;0.45;427927
23;0.05;388558
25;0.3;421166
25;0.3;420549
27;0.3;418432
24;0.35;422621
24;0.05;389008
27;0.3;420913
27;0.3;420500
23;0.3;415172
25;0.15;408538
23;0.1;400832
25;0.3;418624
26;0.35;422722
26;0.2;415059
26;0.15;406433
25;0.2;413846
27;0.35;423179
26;0.3;417271
26;0.4;424047
25;0.05;389508
26;0.5;427274
26;0.3;417887
25;0.35;430901
25;0.4;434966
23;0.1;410601
26;0.3;428316
25;0.1;399220
24;0.1;399073
26;0.45;425016
26;0.4;424226
26;0.45;426238
26;0.4;421890
24;0.15;408415
25;0.5;427278
24;0.1;407666
26;0.15;417340
23;0.3;430839
26;0.3;420903
27;0.2;414680
24;0.05;387954
26;0.3;417387
24;0.1;398121
24;0.1;401115
24;0.05;388242
27;0.4;423359
25;0.25;417246
25;0.35;422885
25;0.15;410302
26;0.3;418456
27;0.3;416326
23;0.05;387825
25;0.15;406366
24;0.05;387700
27;0.45;423292
26;0.35;420120
25;0.25;416307
26;0.25;417532
26;0.25;419062
26;0.25;417970
27;0.25;416205
26;0.4;422124
24;0.1;400472
23;0.05;388859
26;0.25;417226
25;0.05;388453
24;0.1;399430
24;0.1;399490
27;0.5;425687
24;0.3;419790
25;0.1;401263
26;0.3;422671
25;0.15;410846
25;0.1;398967
25;0.5;428672
25;0.05;390617
26;0.3;419739
25;0.05;387752
26;0.35;420232
26;0.3;419121
26;0.3;419901
26;0.3;419172
24;0.3;416558
24;0.1;400973
27;0.25;417682
26;0.4;423460
23;0.1;400638
25;0.35;422943
27;0.4;425497
26;0.35;422783
24;0.2;414879
26;0.3;419223
26;0.45;426348
26;0.45;425275
26;0.45;426791
27;0.4;427159
25;0.1;400920
25;0.35;422983
25;0.1;398740
26;0.45;422471
25;0.25;419511
26;0.25;416740
25;0.5;428863
25;0.1;399680
26;0.3;421548
27;0.5;427226
27;0.5;430911
26;0.25;418146
26;0.5;434163
24;0.05;386850
28;0.4;423378
25;0.45;427212
24;0.1;398584
28;0.3;418663
28;0.3;418633
24;0.3;417363
26;0.4;427617
24;0.3;417096
27;0.4;435425
25;0.05;404819
26;0.4;423284
27;0.5;429177
25;0.1;399647
23;0.15;408569
24;0.05;388124
25;0.4;424972
25;0.1;399994
24;0.15;408709
24;0.1;400186
26;0.4;425426
26;0.4;424793
24;0.15;408846
25;0.3;428808
24;0.1;401171
25;0.05;388377
27;0.35;419233
27;0.45;423691
23;0.1;400306
27;0.25;418263
26;0.5;428167
23;0.1;398670
23;0.1;398492
25;0.1;402791
26;0.25;421097
26;0.15;408060
25;0.4;423049
26;0.15;406901
28;0.4;424253
25;0.45;426349
26;0.5;428985
25;0.4;424098
25;0.2;415819
23;0.15;408407
25;0.1;398968
26;0.2;414834
25;0.3;417423
25;0.1;399645
24;0.3;419879
25;0.05;388397
25;0.4;422259
24;0.1;400316
24;0.05;387704
26;0.5;427373
24;0.1;399047
25;0.5;425094
27;0.25;417341
25;0.15;408717
25;0.05;389104
25;0.25;417880
25;0.2;415840
24;0.1;398437
25;0.45;426025
26;0.35;420169
24;0.2;414817
25;0.1;399478
25;0.1;399108
25;0.1;398702
25;0.35;421268
26;0.45;425881
24;0.05;388187
26;0.45;426391
25;0.05;388006
25;0.1;398965
24;0.4;422980
23;0.05;389761
24;0.1;398625
26;0.15;407435
24;0.3;418238
23;0.2;415632
27;0.4;423918
24;0.25;415825
26;0.05;390525
25;0.15;409157
24;0.05;396010
26;0.5;424889
24;0.1;399679
24;0.15;405808
25;0.4;422904
26;0.3;419889
27;0.5;432039
25;0.3;418895
27;0.4;424976
24;0.25;420536
25;0.15;409886
25;0.2;415877
26;0.05;387232
25;0.4;423620
24;0.35;424925
26;0.4;423945
25;0.25;418605
24;0.15;405805
25;0.05;388512
25;0.2;412464
25;0.15;408039
25;0.1;398712
26;0.15;408099
27;0.3;419200
26;0.2;414024
26;0.05;388651
26;0.35;420010
26;0.35;422913
26;0.25;418478
26;0.35;421417
26;0.4;419130
25;0.25;416089
28;0.5;429312
25;0.25;415689
26;0.5;429844
26;0.25;418116
25;0.1;400124
26;0.25;419811
25;0.1;399431
24;0.25;416029
24;0.1;398370
27;0.45;426812
26;0.35;423657
25;0.3;417868
25;0.45;426048
24;0.05;390196
24;0.1;399388
26;0.15;407404
24;0.05;390491
25;0.4;420706
25;0.4;420499
25;0.4;423817
25;0.35;422521
25;0.25;416637
25;0.35;420698
27;0.2;414084
27;0.45;426615
27;0.25;416105
24;0.1;400332
25;0.45;426478
27;0.5;427839
25;0.3;419398
25;0.1;399477
27;0.2;414774
27;0.2;414900
26;0.2;416207
26;0.2;416844
26;0.2;416066
28;0.2;413637
25;0.05;396196
26;0.25;417536
26;0.4;434832
26;0.25;430046
23;0.1;409505
26;0.35;432028
24;0.1;409520
24;0.1;409443
24;0.1;398864
24;0.5;425180
25;0.15;408330
24;0.05;387901
25;0.15;409174
24;0.1;398547
26;0.35;422901
24;0.1;408248
27;0.35;429633
27;0.5;426287
24;0.2;414328
27;0.35;421816
26;0.4;423156
26;0.4;422991
26;0.4;422997
27;0.4;424985
27;0.35;421323
27;0.45;426607
24;0.3;420175
26;0.35;422304
23;0.1;399223
24;0.05;388452
24;0.2;415424
24;0.2;415359
25;0.2;413225
23
