4494;0.1;182547
4601;0.05;179416
4400;0.15;185026
4209;0.2;189053
4124;0.45;196927
4387;0.1;182509
4086;0.15;185613
4418;0.4;196958
4227;0.3;193167
4332;0.45;197898
4099;0.5;195134
4099;0.5;195480
4099;0.5;195025
4099;0.5;195841
4099;0.5;195312
4226;0.5;196253
4587;0.05;179408
4403;0.15;186687
4133;0.4;197124
3999;0.45;198420
4023;0.35;196563
4116;0.45;198284
4294;0.2;187997
4308;0.25;190976
4025;0.5;198868
4224;0.45;199052
4494;0.1;182814
4103;0.35;194924
4290;0.25;189883
4290;0.25;190143
4399;0.25;190229
4204;0.35;194184
4318;0.45;198303
4318;0.45;198356
4318;0.45;198665
4318;0.45;198782
4126;0.45;196387
4106;0.3;194927
4126;0.45;196357
4106;0.3;194878
4126;0.45;196620
4212;0.3;194470
4231;0.45;198203
4392;0.2;191227
4200;0.4;196924
4305;0.25;191358
4409;0.2;188920
4315;0.35;196169
4300;0.4;196308
4216;0.5;197740
4409;0.2;189451
4214;0.35;195938
4026;0.45;197569
4191;0.2;189134
4092;0.3;193341
4225;0.4;196697
4306;0.35;196478
4335;0.45;231094
4198;0.3;195095
4493;0.15;185383
4118;0.4;196724
4297;0.1;182910
4202;0.25;193894
4220;0.5;196204
4305;0.35;198398
4220;0.5;201085
4121;0.35;195524
4399;0.2;188674
4334;0.45;201360
4399;0.2;192607
4334;0.45;203031
4283;0.2;192639
4325;0.45;203164
4325;0.45;201723
4325;0.45;198061
4325;0.45;198173
3897;0.45;197149
4391;0.2;189126
4597;0.05;211212
4000;0.3;191923
4000;0.3;192170
4107;0.3;194567
4139;0.45;195939
4390;0.15;185929
4387;0.05;179047
4308;0.25;192923
4027;0.5;196413
4486;0.05;179283
4287;0.15;188627
4210;0.3;193211
4490;0.1;186105
4210;0.3;195147
4491;0.1;182371
4010;0.5;195438
4200;0.2;193084
4125;0.4;197272
4485;0.05;178987
4588;0.1;182269
4200;0.25;190978
4305;0.4;197584
4112;0.3;193342
4121;0.45;198929
4210;0.35;195517
4319;0.3;193385
4113;0.4;194852
4203;0.25;223822
4210;0.35;195437
4208;0.3;194894
4208;0.3;195050
4208;0.3;194513
4208;0.3;195060
4208;0.3;194758
4317;0.3;193058
4299;0.5;198911
4187;0.25;192307
4003;0.35;197239
3918;0.45;198726
4493;0.1;181681
4492;0.15;184715
4296;0.3;194383
4493;0.1;181621
4492;0.15;185251
4299;0.3;193357
4304;0.4;197845
4298;0.2;188799
4420;0.25;191721
4304;0.4;198478
4298;0.2;188787
4406;0.25;191851
4418;0.45;195665
4225;0.4;196554
4396;0.15;185748
4296;0.1;182062
4495;0.15;185573
4201;0.45;197376
4209;0.35;195661
4205;0.4;197428
4205;0.4;198121
4125;0.4;198386
4022;0.5;198789
4286;0.15;185087
4223;0.45;198991
4022;0.5;203829
4399;0.15;189740
4319;0.3;199702
4324;0.5;205439
4324;0.5;205137
4324;0.5;205336
4219;0.5;203621
4206;0.4;203097
4287;0.2;193099
4219;0.5;203512
4206;0.4;203151
4078;0.2;227050
4489;0.05;182951
4210;0.4;201810
4078;0.2;193504
4489;0.05;178839
4207;0.4;196527
4691;0.05;178639
4691;0.05;178394
4691;0.05;178382
4691;0.05;178372
4394;0.05;179031
4138;0.5;199348
4321;0.25;191323
4190;0.3;193000
4321;0.25;193441
4190;0.3;197581
4217;0.25;194855
4393;0.2;192825
4390;0.05;184049
4393;0.2;192704
4390;0.05;182534
4295;0.2;188675
4493;0.1;215126
4295;0.2;189253
4493;0.1;182552
4295;0.2;188583
4493;0.1;181885
4008;0.4;198736
4290;0.15;186377
4199;0.3;193906
4493;0.1;182181
4120;0.4;196092
3914;0.45;198165
4202;0.2;216410
3914;0.45;198016
4202;0.2;188419
4340;0.45;197950
4220;0.3;193581
4112;0.4;198766
4002;0.35;194755
4293;0.2;189860
4211;0.2;187422
4211;0.2;187430
4211;0.2;188063
4211;0.2;187467
4211;0.2;187390
4211;0.2;187477
4215;0.2;188887
4487;0.15;185076
4204;0.35;194379
4223;0.4;197563
4284;0.25;191241
4406;0.5;198375
4397;0.1;181783
4227;0.45;197996
4213;0.4;197725
4406;0.5;198395
4477;0.1;182033
4593;0.05;179086
4240;0.45;197712
4303;0.25;191918
4240;0.45;197783
4416;0.25;190174
4441;0.4;196709
4417;0.15;188514
4010;0.5;203250
4387;0.1;191500
4014;0.4;201836
3921;0.45;201897
4496;0.15;190161
4496;0.15;189909
4496;0.15;185735
4496;0.15;185086
4400;0.15;184712
4022;0.5;194996
4022;0.5;195137
4022;0.5;195500
4022;0.5;195268
4026;0.5;197181
4102;0.45;198620
4212;0.4;197660
4102;0.45;198849
4212;0.4;197794
4109;0.45;195472
4109;0.45;195502
4109;0.45;195723
4109;0.45;195860
4109;0.45;195820
4115;0.45;198916
4391;0.15;185444
3811;0.4;197137
3811;0.4;197275
3811;0.4;225308
4206;0.4;198026
4222;0.45;196261
4497;0.1;186207
4297;0.2;192495
4222;0.45;201689
4179;0.1;187012
4326;0.4;203936
4326;0.4;204057
4326;0.4;203882
4326;0.4;204106
4125;0.4;202129
4326;0.45;203042
4125;0.4;200054
4326;0.45;197247
4125;0.4;197474
4125;0.45;199027
4318;0.25;191904
4695;0.05;178801
4200;0.3;192559
4286;0.1;182369
4390;0.05;180110
4300;0.3;193356
4331;0.25;192113
4388;0.15;185600
4326;0.45;199013
4396;0.25;190595
4002;0.45;198694
4383;0.1;182871
4304;0.35;201936
4401;0.2;193635
4002;0.45;204332
4394;0.1;187114
4306;0.2;193784
4112;0.5;202533
4112;0.45;201154
4212;0.3;192732
4396;0.2;188401
4486;0.05;179065
3913;0.5;194610
4308;0.4;198349
3913;0.5;194960
4334;0.4;196251
4207;0.25;192066
4103;0.35;195284
4283;0.1;182214
4334;0.4;195587
4302;0.25;191126
3900;0.35;194589
4396;0.2;192514
4497;0.1;186860
4320;0.45;198940
4319;0.2;189165
4231;0.45;199866
4493;0.05;179617
4493;0.05;178887
4493;0.05;178747
4493;0.05;178888
4185;0.05;178985
4185;0.05;179063
4185;0.05;178795
4185;0.05;178907
4185;0.05;178687
4485;0.05;179314
4410;0.15;185992
4329;0.4;196967
4108;0.5;196395
4390;0.2;187826
4188;0.5;197753
4213;0.3;193070
4188;0.5;198069
4213;0.3;192954
4188;0.5;197627
4213;0.3;193420
4218;0.5;198802
4220;0.45;200448
4218;0.5;198710
4220;0.45;200322
4218;0.5;198799
4017;0.45;198350
4207;0.35;195675
4210;0.3;193247
4215;0.5;194732
4319;0.15;185219
4285;0.35;195370
4030;0.5;198091
4115;0.3;192899
4115;0.3;192616
4115;0.3;192677
4080;0.3;192889
4203;0.25;191849
4080;0.3;193192
4203;0.25;191572
4080;0.3;192699
4200;0.25;191103
4395;0.15;185436
4129;0.4;196458
4103;0.35;195556
4110;0.2;189620
4308;0.3;191613
4308;0.3;191374
4308;0.3;194632
4308;0.3;221232
4308;0.3;192139
4312;0.3;195288
4119;0.4;198847
4416;0.25;193257
4312;0.3;200496
4119;0.4;203896
4303;0.25;196433
4119;0.4;196984
4119;0.4;195479
4119;0.4;196054
4119;0.4;196214
4101;0.4;196747
4307;0.15;185877
4298;0.25;191088
3883;0.5;196641
4220;0.45;198906
3883;0.5;196482
4218;0.45;199899
4177;0.15;186077
4025;0.4;196860
4218;0.45;200413
4177;0.15;186054
4204;0.4;197037
4114;0.35;195383
4204;0.4;196934
4114;0.35;195640
4204;0.4;197027
4228;0.35;195949
4228;0.35;195778
4228;0.35;196553
4228;0.35;195878
4228;0.35;195606
4119;0.35;195426
4117;0.5;197167
4291;0.2;188320
4313;0.25;192325
4291;0.2;188560
4102;0.25;191674
4216;0.4;197562
4307;0.3;193482
4118;0.5;198153
4227;0.35;195189
4319;0.5;196996
4015;0.35;195514
4307;0.3;194341
4230;0.4;197602
4495;0.15;185490
4235;0.5;198939
4413;0.25;191503
4311;0.45;196898
4225;0.3;193475
4413;0.25;192005
4234;0.45;229488
4293;0.25;189300
4406;0.2;190291
4102;0.5;200854
4289;0.15;184504
4495;0.05;178951
4328;0.3;193259
4387;0.1;183413
4327;0.5;196447
4224;0.35;196988
4387;0.1;182745
4299;0.5;197595
4029;0.45;196991
4029;0.45;197048
4029;0.45;196987
4029;0.45;196886
4223;0.45;229042
4020;0.5;195823
4093;0.4;197295
4293;0.1;182289
4392;0.15;184990
4026;0.45;197538
4187;0.1;182486
4323;0.4;196990
4225;0.5;198860
4015;0.35;198994
4504;0.15;187436
4312;0.25;190665
4312;0.25;192143
4312;0.25;195738
4312;0.25;190901
4306;0.25;190204
4310;0.2;188905
4396;0.05;179245
4129;0.5;195671
4188;0.3;193407
4118;0.25;191580
4206;0.5;199402
4095;0.45;196328
4095;0.45;196280
4095;0.45;196344
4333;0.45;197126
4291;0.2;189375
4591;0.05;179312
4209;0.3;192806
4505;0.15;186454
4102;0.5;198638
4209;0.4;196605
4192;0.45;199153
4189;0.25;190186
4408;0.2;189528
4295;0.15;185778
4206;0.45;198315
4392;0.1;182247
4204;0.5;199095
4021;0.4;195830
4403;0.2;188254
4116;0.5;196625
4193;0.25;189353
4303;0.3;193648
4393;0.1;182275
4199;0.2;187554
4004;0.35;195607
4004;0.35;195770
4004;0.35;196105
4004;0.35;195644
4004;0.35;195752
4219;0.35;195400
4122;0.5;197281
4307;0.3;193039
4122;0.5;197152
4307;0.3;192782
4135;0.5;196887
4599;0.05;179214
3999;0.3;193499
4315;0.25;191850
4004;0.45;197525
4212;0.35;197028
4303;0.3;194093
4303;0.3;193951
4303;0.3;194684
4303;0.3;194009
4303;0.3;193858
3893;0.3;193448
4204;0.35;195438
4597;0.05;178990
4322;0.25;191334
4116;0.45;197942
4117;0.45;196808
4010;0.3;193374
4490;0.1;182060
3809
