3794;0.35;4693889
3865;0.25;4618788
3690;0.4;4495484
3700;0.4;4578173
4348;0.1;4556086
3409;0.3;4571843
3417;0.4;4503708
3982;0.35;4418195
3921;0.45;4670128
3622;0.5;4499920
3795;0.45;5054541
3677;0.2;4631576
3863;0.2;4724831
3604;0.45;4830384
3506;0.5;4488892
3138
