3359;0.4;4613288
3417;0.4;4532832
3581;0.35;4710510
3327;0.45;4617503
3518;0.45;4627345
3613;0.45;4623531
3704;0.3;4558355
3864;0.15;4545907
3864;0.1;4358669
3864;0.05;4449968
3864;0.15;4493366
3695;0.35;4694993
3621;0.5;4624731
3390;0.3;4571533
3519;0.4;4504632
3711;0.4;4648216
3864;0.1;4428652
3514;0.5;4671792
3605;0.4;4692876
3587;0.25;4556590
3604;0.35;4651954
3673;0.4;4668909
3864;0.2;4526744
3622;0.5;4599355
3582;0.35;4627289
3866;0.35;4558313
3524;0.4;4608204
3961;0.05;4547372
3421;0.45;4653395
3696;0.3;4633553
3604;0.2;4518143
3497;0.3;4555511
3517;0.5;4827052
3541;0.45;4578980
3610;0.35;4535401
3416;0.45;4718240
3428;0.5;4679554
3718;0.3;4548733
3379;0.5;4554408
3450;0.45;4699091
3687;0.4;4634458
3864;0.15;4658866
3448;0.45;4590932
3630;0.4;4677105
3437;0.5;4615914
3810;0.35;4704425
3061;0.45;4631169
3434;0.5;4649994
3864;0.05;4419949
3435;0.4;4652022
3864;0.05;4489254
3511;0.45;4591406
3581;0.4;4574330
3864;0.15;4573673
3231;0.45;4620584
3514;0.45;4417204
3673;0.35;4537349
3680;0.25;4324049
3771;0.3;4464382
3311;0.45;4415764
3604;0.4;4407852
3864;0.1;4324658
3416;0.45;4467114
3673;0.1;4456049
3528;0.45;4455166
3346;0.4;4555080
3161;0.5;4452509
3406;0.45;4453006
3697;0.25;4383725
3338;0.5;4515783
3581;0.15;4287441
3324;0.35;4492837
3589;0.4;4387829
3597;0.3;4408437
3864;0.15;4409435
3260;0.5;4469194
3864;0.1;4408742
3786;0.3;4415429
3637;0.5;4537448
3706;0.45;4630224
3425;0.4;4419098
3498;0.5;4451708
3620;0.4;4484579
3864;0.2;4326513
3341;0.45;4549183
3420;0.35;4436336
3514;0.5;4667910
3680;0.25;4475290
3800;0.35;4377795
3596;0.45;4474482
3648;0.45;4497136
3591;0.25;4354598
3611;0.5;4558310
3864;0.15;4413774
3602;0.3;4467842
3418;0.45;4437925
3864;0.1;4407771
3516;0.5;4589290
3691;0.5;4525583
3864;0.2;5311450
3488;0.3;5463440
3418;0.45;5529914
3793;0.3;5428381
3349;0.5;5726971
3333;0.45;5527396
3316;0.35;5666903
3864;0.15;5391877
3705;0.3;5612901
3961;0.2;5421965
3864;0.15;5543832
3864;0.15;5459800
3864;0.15;5520406
3341;0.5;5633650
3521;0.5;5542338
3540;0.4;5504036
3679;0.25;5648164
3623;0.4;5516108
3320;0.45;5703278
3417;0.5;5545424
3696;0.2;5527457
3864;0.1;5380581
3520;0.35;5556765
3864;0.15;5548714
3441;0.4;5471367
3145;0.45;5684857
3726;0.4;5603699
3596;0.45;5544314
3748;0.45;5598110
3864;0.05;5445323
3589;0.35;5606123
3864;0.2;5459710
3780;0.25;5593985
3241;0.5;5517774
3591;0.3;5616963
3514;0.45;5554378
3962;0.1;5493347
3862;0.2;5582315
3712;0.25;5562958
3611;0.5;5636711
3864;0.05;5512565
3864;0.15;5498481
3673;0.35;5624328
3593;0.3;5435173
3419;0.45;5452550
3488;0.3;5560225
3523;0.45;5624044
3327;0.4;5542844
3961;0.2;5573279
3521;0.45;5482440
3596;0.35;5599549
3630;0.45;5475564
3961;0.05;5460356
3581;0.2;5459802
3525;0.4;5563191
3864;0.05;5521635
3705;0.3;5484448
3598;0.25;5654656
3864;0.15;5422561
3589;0.3;5574072
3321;0.4;5495115
3549;0.4;5689945
3346;0.45;5592444
3864;0.2;5462992
3864;0.15;5567065
3626;0.45;5473517
3714;0.4;5628300
3780;0.15;5390343
3779;0.3;5570327
3604;0.25;5439336
3790;0.25;5600338
3864;0.05;5424931
3406;0.45;5560640
3522;0.35;5639935
3525;0.45;5647095
3603;0.3;5408926
3514;0.45;5594888
3222;0.45;5603918
3390;0.35;5656294
3693;0.15;5450240
3397;0.45;5601515
3456;0.5;5452478
3871;0.3;5683887
3630;0.5;5566201
3690;0.25;5444502
3864;0.1;5404097
3675;0.3;5498418
3864;0.05;5494634
3678;0.2;5490353
3255;0.4;5502227
3864;0.1;5596293
3617;0.45;5521843
3686;0.25;5711797
3781;0.25;5545286
3673;0.25;5562327
3597;0.3;5592310
3538;0.5;5657991
3390;0.25;5550236
3327;0.4;5633517
3871;0.2;5558656
3341;0.4;5679042
3335;0.45;5547198
3794;0.2;5643097
3426;0.5;5486585
3530;0.45;5681740
3522;0.3;5467839
3864;0.1;5497663
3592;0.3;5483325
3523;0.5;5598854
3789;0.2;5580939
3864;0.2;5449160
3786;0.25;5566106
3864;0.2;5477189
3864;0.05;5525132
3589;0.35;5515305
3596;0.35;5615570
3423;0.5;5553032
3332;0.5;5616795
3680;0.25;5487511
3786;0.4;5527790
3695;0.45;5615377
3604;0.35;5641042
3870;0.3;5482989
3445;0.45;5597730
3780;0.25;5540269
3611;0.4;5603564
3864;0.15;5416344
3673;0.3;5607245
3897;0.45;5520610
3397;0.25;5572336
3527;0.45;5622474
3432;0.5;5583593
3428;0.4;5700204
3334;0.4;5499230
3609;0.45;5697824
3864;0.1;5361247
3527;0.4;5694274
3702;0.3;5520148
3560;0.4;5592219
3873;0.35;5627058
3591;0.35;5620129
3348;0.5;5538459
3864;0.05;5346418
3704;0.25;5550020
3581;0.15;5452819
3864;0.25;5582302
3241;0.45;5644774
3232;0.5;5542500
3519;0.4;5673790
3434;0.4;5698387
3332;0.4;5582559
3598;0.35;5486413
3864;0.1;5508947
3627;0.35;5548129
3864;0.15;5504057
3864;0.05;5441330
3864;0.05;5481419
3801;0.35;5637781
3529;0.45;5570763
3864;0.15;5548984
3362;0.5;5621774
3534;0.5;5647841
3791;0.35;5608786
3332;0.5;5546790
3154;0.5;5501247
3497;0.25;5629754
3864;0.1;5467627
3523;0.45;5521790
3603;0.4;5604335
3338;0.5;5530760
3875;0.3;5463125
3440;0.3;5577039
3497;0.25;5443443
3517;0.4;5589426
3330;0.5;5614713
3520;0.4;5643335
3586;0.3;5596425
3432;0.35;5462075
3864;0.1;5631669
3630;0.5;5502142
3589;0.35;5535305
3623;0.45;5476375
3592;0.25;5598360
3864;0.15;5570179
3437;0.5;5522554
3864;0.1;5440362
3586;0.3;5636000
3528;0.5;5531607
3727;0.35;5574932
3468;0.5;5528087
3511;0.35;5546610
3864;0.15;5530516
3624;0.5;5526375
3864;0.1;5599709
3029
