27232;0.1;60662364
26196;0.5;64948833
26872;0.2;62353343
26238;0.45;64474983
27350;0.1;60550557
26613;0.5;65141426
26517;0.2;62348888
26996;0.25;62675122
26280;0.4;64236553
26103;0.4;64229838
25990;0.3;63759394
26057;0.35;63620080
25815;0.3;63255704
27599;0.05;59370499
26087;0.45;64478440
27044;0.1;60644963
26759;0.45;64501796
25394;0.4;64606420
27533;0.1;60707652
26389;0.4;64102874
26583;0.15;61404981
26451;0.45;64490319
27693;0.05;59582403
25336;0.25;62542031
26617;0.15;61451194
26217;0.2;62385132
26539;0.3;62986504
26415;0.45;64495109
25859;0.4;64482833
26286;0.4;64349040
26688;0.25;62589163
25894;0.3;63304822
27908;0.05;59645978
27014;0.1;60911413
26458;0.35;63367208
27516;0.1;60831217
26909;0.25;62572700
26728;0.5;64747291
26147;0.5;64809997
26236;0.35;63769403
26473;0.15;61815402
26426;0.4;64108854
27121;0.1;60622763
27327;0.1;60477151
26428;0.2;62260468
26835;0.2;61881732
25625;0.45;64587270
26644;0.5;64997243
26588;0.45;64681301
26327;0.5;64716386
26319;0.35;63646075
26078;0.45;64451364
26395;0.3;63249467
27449;0.1;60458218
26868;0.4;63936440
25874;0.45;64615908
26885;0.15;61824277
27154;0.1;60608923
25969;0.25;62849502
25960;0.4;64274141
25420;0.3;63457189
26757;0.45;64166074
26886;0.15;61574433
26080;0.3;63274669
26356;0.35;63484889
27572;0.1;60733176
26337;0.5;64977070
26418;0.4;64304071
26601;0.3;63027916
26480;0.15;61619610
26896;0.5;64867650
26666;0.5;65068531
25726;0.5;64828536
28392;0.05;59601086
25957;0.35;63811655
26035;0.45;64558818
26530;0.4;63943965
26005;0.4;63758192
26342;0.45;64390573
26683;0.15;61587638
26356;0.4;64247879
27001;0.15;61675666
26665;0.45;64512708
26701;0.3;63222160
26196;0.4;63945395
27655;0.1;60723277
26981;0.35;63763041
26650;0.2;62125523
26178;0.15;61745171
26911;0.2;62241301
26521;0.35;63930817
26604;0.25;62654898
27017;0.15;61372919
27319;0.25;62363461
26415;0.4;64386359
26016;0.4;64185597
26965;0.15;61589599
26763;0.45;64410526
26704;0.2;62203424
26785;0.45;64368480
26540;0.3;63012995
27707;0.05;59472810
26410;0.3;63488250
25847;0.15;61732853
26569;0.15;61404107
27884;0.05;59650334
28210;0.05;59762581
26473;0.4;63868130
27164;0.2;62075334
25892;0.4;64138748
26805;0.1;60765039
25943;0.4;64100580
26199;0.4;64220649
26771;0.35;63962704
25956;0.35;63512408
26100;0.4;63833867
27365;0.1;60669918
26382;0.15;61718166
26531;0.2;61871850
26233;0.45;64491566
27653;0.1;60755658
26875;0.4;64261508
26800;0.15;61571246
26038;0.4;64417814
26574;0.5;64797134
26125;0.4;64203958
27000;0.15;61626446
26629;0.1;60606972
26692;0.5;64825557
27024;0.2;62348519
28093;0.05;59406555
27796;0.05;59571649
26474;0.25;62701495
27390;0.05;59562046
26777;0.5;64680548
26622;0.4;64278529
28099;0.05;59637035
26462;0.4;64199772
26029;0.2;62140421
25982;0.35;63413211
27663;0.1;60863606
26740;0.4;64215474
26382;0.2;62025788
26522;0.3;63139952
26349;0.4;64537904
26476;0.35;63504450
26489;0.35;63556924
27145;0.1;60819047
27420;0.1;60647687
26680;0.5;64677963
26342;0.5;64725030
26459;0.45;64577107
26533;0.35;63781270
26753;0.4;64181823
26561;0.15;61407036
26829;0.3;63251835
26972;0.5;64997989
26437;0.3;62866974
28010;0.05;59452106
26145;0.5;64900877
26356;0.35;63646779
26986;0.15;61496134
26644;0.3;63162418
28006;0.05;59912987
26359;0.25;62579472
26543;0.3;63069618
25924;0.15;61560826
27630;0.1;60829210
26853;0.15;61396637
26328;0.5;64950039
27065;0.1;60660630
26274;0.15;61618257
27010;0.25;62713800
26161;0.5;64698062
26915;0.15;61575142
26935;0.5;64858846
25420;0.5;64962307
26220;0.3;63040990
26612;0.25;62500624
26744;0.5;65054824
28003;0.05;59225559
26007;0.5;64965194
28100;0.05;59615471
26681;0.5;64982024
26208;0.35;63873540
26108;0.35;63810338
26022;0.4;64444464
26392;0.15;61576888
26372;0.35;63425476
26689;0.45;64064211
26435;0.3;63441313
26916;0.5;64818637
27385;0.1;60676669
27913;0.05;59784702
26062;0.15;61620605
26797;0.35;63437409
26655;0.3;63053430
28012;0.05;59665613
26326;0.3;63326135
26935;0.3;63176113
26315;0.4;63990231
26424;0.3;63322621
26885;0.15;61736249
27255;0.1;60612979
26272;0.4;64097113
27305;0.15;61538007
26153;0.15;61659086
27092;0.15;61302182
26673;0.25;62421402
26413;0.4;64470056
25989;0.25;62697841
26568;0.35;63596291
26843;0.2;62166092
26765;0.3;63341429
27894;0.05;59523306
26324;0.45;64365466
26567;0.5;64887852
26992;0.15;61634960
26338;0.2;62388388
26802;0.5;64823763
25786;0.3;63217516
26749;0.3;63348291
26857;0.3;63062666
26048;0.5;64910121
26116;0.3;63159890
26740;0.2;62234870
26954;0.2;62201624
26739;0.3;63100571
26270;0.25;62447320
26463;0.4;64438680
27026;0.15;61388899
28090;0.05;59751647
26628;0.3;63208504
26535;0.2;62013279
26056;0.15;61559310
26270;0.15;61585779
26094;0.3;63555652
26349;0.25;62698802
26527;0.25;62527435
26334;0.45;64160883
26271;0.25;62765418
26236;0.45;64353495
25995;0.25;62572469
26706;0.2;62294533
25305;0.2;62142100
26523;0.45;64251318
25842;0.35;63747940
26235;0.45;64431299
26210;0.3;63373181
26401;0.25;62822991
26112;0.2;61901472
26437;0.35;63662079
26566;0.25;62746433
26458;0.5;64769381
26953;0.1;60856738
27906;0.05;59519726
26226;0.4;64420071
27218;0.1;60609339
28415;0.05;59573202
26269;0.15;61655574
27316;0.15;61400654
26714;0.2;61903560
26080;0.15;61512778
25888;0.45;64689284
25884;0.4;64019105
26558;0.3;63330338
26358;0.5;64895365
26944;0.2;62315163
26902;0.15;61396996
26470;0.25;62445932
26881;0.35;63622385
26847;0.1;60674699
26503;0.4;63934629
27135;0.1;60578572
26900;0.15;61497259
26327;0.3;63313823
25832;0.25;62532785
28123;0.05;59732243
26759;0.2;62046743
26745;0.3;63400408
26928;0.2;62074527
26808;0.1;60728783
26814;0.3;63094749
26265;0.5;65114746
26939;0.3;62887421
25972;0.25;62780943
26158;0.5;65307403
26653;0.35;63763517
26666;0.45;64288925
25775;0.4;64200219
27662;0.1;60774155
25989;0.3;63151650
26615;0.4;64116282
26709;0.4;63976782
26748;0.45;64500729
26781;0.4;63876765
27032;0.1;60857599
26798;0.3;63066838
27265;0.2;62111331
26371;0.25;62682915
26344;0.2;62158106
25908;0.45;64379830
26768;0.5;64845752
26721;0.3;62934392
26909;0.15;61484055
26117;0.4;64431964
26494;0.25;62586529
26730;0.3;63026161
26374;0.5;64572968
26716;0.25;62498893
27155;0.15;61540739
26588;0.25;62758399
26689;0.3;63030557
26952;0.2;62286165
26209;0.45;64531008
26400;0.45;64449641
26199;0.3;63305654
27635;0.1;60683927
28015;0.05;59490270
27080;0.15;61553960
25906;0.45;64629539
26595;0.45;64595904
26427;0.4;64213657
26300;0.3;63327333
26201;0.5;64696847
28287;0.05;59682329
26389;0.2;61824299
27222;0.1;60761716
26915;0.15;61747311
28409;0.05;59426520
26958;0.35;63601205
26578;0.25;62324962
26829;0.4;64089844
26594;0.35;63692628
26784;0.5;64842246
26885;0.4;64071331
26362;0.25;62800373
26776;0.25;62720388
27394;0.05;59368971
26686;0.15;61672212
26015;0.35;63896627
27095;0.15;61480302
26007;0.45;64480088
26265;0.3;63170802
26863;0.25;62916652
26467;0.3;63315670
27245;0.1;60523926
27099;0.15;61821020
26734;0.2;62099822
28002;0.05;59441803
27289;0.15;61597805
26384;0.5;64840264
26440;0.3;63170271
26030;0.3;62933278
25745;0.35;63574569
26755;0.45;64553708
26707;0.25;62686615
26124;0.45;64373006
26781;0.15;61522796
26606;0.35;63648732
26264;0.25;62649857
27004;0.15;61473090
26626;0.3;63175834
26351;0.45;64659811
26073;0.35;63539005
26701;0.5;64904142
26340;0.45;64659484
25880;0.4;64442788
26574;0.25;62705279
25924;0.35;63617765
27185;0.15;61426617
26247;0.5;65005432
25942;0.45;64249194
26714;0.25;62698365
28309;0.05;59549935
26598;0.4;64046946
26681;0.15;61405776
26672;0.25;62488501
26401;0.4;64387876
26467;0.25;62821872
27004;0.5;64625916
26718;0.2;62199992
26649;0.2;62359810
27044;0.1;60645556
26006;0.2;62171008
26318;0.45;64601223
26878;0.4;64145020
27796;0.05;59665998
26227;0.4;64142746
26483;0.35;63770943
26695;0.4;64264437
27794;0.05;59596128
26128;0.15;61444948
27881;0.05;59688888
26296;0.4;64391433
27060;0.1;60609482
26989;0.5;64626433
25447;0.25;62659436
26013;0.3;63168769
26370;0.3;63342106
25700;0.35;63530135
26574;0.25;62929465
26564;0.35;63514135
27149;0.15;61487409
28088;0.05;59475604
26646;0.2;62269673
26743;0.45;64164989
26825;0.2;62299409
26790;0.25;62329033
26814;0.2;62210042
26591;0.35;63433476
26714;0.5;64766903
26911;0.15;61700047
26144;0.35;63573940
26482;0.25;62347488
26449;0.2;61953120
26564;0.3;63166609
26722;0.35;63756267
27097;0.15;61466493
26226;0.3;63087085
26767;0.5;64560689
26706;0.3;63335367
26389;0.25;62550124
26740;0.35;63388002
27500;0.05;59554697
26784;0.15;61568797
26776;0.35;63539992
26595;0.25;62694345
26546;0.45;64381586
26275;0.35;63652567
27130;0.1;60574368
26175;0.5;64661878
25924;0.35;64139424
25893;0.45;64629140
26372;0.15;61666337
26771;0.4;64028300
26810;0.3;63136065
25566;0.2;61936564
26328;0.4;64113587
26717;0.2;62196292
26294;0.25;62695769
26631;0.1;60853142
26386;0.4;64086553
25501;0.35;63692287
26346;0.2;62185356
26806;0.25;62327853
26038;0.35;63900355
26118;0.4;64303616
26373;0.5;64816405
26197;0.4;64229877
26606;0.45;64431226
26775;0.5;65028956
26130;0.4;64638492
26412;0.25;63031369
26677;0.15;61618086
26403;0.35;63815185
28097;0.05;59524752
26742;0.3;63275077
26993;0.15;61379880
25642;0.35;63680898
27904;0.05;59504867
27223;0.1;60597062
26610;0.25;62644703
25869;0.45;64683465
26056;0.25;62536955
26969;0.2;62035944
26539;0.35;63874277
26314;0.4;64421371
26698;0.15;61343729
27113;0.25;62707209
27436;0.1;60910828
26166;0.35;63846511
27413;0.05;59429982
25923;0.3;63096036
26700;0.45;64731609
27192;0.15;61651041
26797;0.5;64715532
26085;0.25;62796069
25975;0.4;64360584
25783;0.35;63764882
26929;0.1;60705719
26768;0.4;64182557
28183;0.05;59594810
26317;0.45;64372375
26889;0.15;61551075
26346;0.5;64776577
26519;0.4;64439616
26528;0.35;63923883
25998;0.4;64121783
26886;0.5;64892170
26442;0.4;64549320
26814;0.4;63887474
26236;0.4;63981570
26605;0.5;65004576
26032;0.5;65280853
26337;0.5;64889398
26408;0.2;62246578
26624;0.3;63233255
26867;0.2;61941286
25993;0.3;63090027
28309;0.05;59316789
26642;0.4;65784247
26179;0.4;67404345
28432;0.05;61672460
27135;0.1;63410373
26348;0.45;68348247
26455;0.45;67431206
27074;0.15;64491862
26691;0.3;65665073
26278;0.4;65728964
26820;0.2;63570175
26298;0.4;65657349
26059;0.4;65460237
26329;0.45;66110606
26522;0.3;64606223
26237;0.4;65908187
26415;0.45;65918148
27139;0.45;66414028
26079;0.45;65875610
26024;0.4;65513195
27049;0.1;61856612
26555;0.5;65849315
26544;0.45;65514483
25828;0.35;65445053
26571;0.2;65005854
26322;0.2;67374230
26193;0.5;68718340
26274;0.45;69543071
26333;0.35;68283831
26268;0.45;69285842
26274;0.45;68738320
26767;0.15;65005948
26313;0.4;68006611
26089;0.35;68162198
27460;0.1;65223846
25973;0.4;68085510
25970;0.4;68172634
26389;0.15;65135677
26813;0.25;67050178
26739;0.45;67639582
26371;0.35;67446259
26505;0.3;65763383
27126;0.15;64092514
26480;0.4;67408612
26849;0.2;67857391
26700;0.45;66850666
26484;0.25;65133410
27107;0.5;67206798
26588;0.35;65829596
25829;0.45;66016723
26829;0.1;62325237
26187;0.45;65987179
25892;0.45;65864810
26461;0.5;66427221
27792;0.05;60665082
26982;0.5;69690158
26539;0.4;69698024
27896;0.05;64921837
26662;0.35;65252176
26783;0.4;66774698
26758;0.45;65773719
27181;0.1;63357959
26379;0.15;64091513
26493;0.5;68141526
26216;0.5;67577882
26908;0.15;65522214
27034;0.25;66992263
25537;0.5;65983589
26560;0.35;64969535
26808;0.15;62674610
28127;0.05;60670128
26830;0.4;64903271
26448;0.5;65488506
25995;0.3;64041343
26594;0.25;63504784
26626;0.15;62348586
26144;0.2;63256946
25611;0.3;63864915
26456;0.45;65543976
27090;0.15;61929414
26810;0.5;65604163
26474;0.5;65378335
26169;0.35;64413447
25759;0.35;64488854
26524;0.25;62919018
26686;0.35;64216742
27429;0.1;61694869
26539;0.2;62709109
26398;0.45;65015291
27356;0.1;61513394
27295;0.05;60506174
25815;0.35;64587804
26951;0.45;65289589
26241;0.45;65547659
27817;0.05;60031289
26379;0.25;63143813
26544;0.2;62516039
26834;0.5;65306388
26046;0.4;65458449
26514;0.15;65263789
26736;0.2;65717482
26533;0.4;67400377
25722;0.2;63942219
26836;0.2;63702638
26154;0.35;65959964
26721;0.3;65388112
26649;0.3;63940971
26434;0.25;64328523
26525;0.2;64779496
27504;0.1;64724352
26586;0.4;67974829
26823;0.2;67042595
26749;0.25;67885154
26747;0.2;68083655
26804;0.25;65469703
26575;0.5;67372574
26929;0.2;64633035
26409;0.4;66746895
26434;0.3;65509828
26589;0.35;67083803
27389;0.1;63989019
26934;0.2;63947313
26949;0.15;63177620
26424;0.35;65188808
26706;0.2;64050379
26043;0.45;66300109
26693;0.25;64317404
27347;0.2;63476221
27782;0.1;62502940
26462;0.35;65525301
26542;0.2;63766960
26718;0.5;67376038
26578;0.35;66477297
26565;0.15;63698711
27196;0.15;63987036
26349;0.3;65816794
26653;0.25;67281840
26470;0.4;69432333
26566;0.3;68519916
27252;0.1;64768554
27170;0.15;65279666
26402;0.3;66983676
26557;0.25;66458269
25929;0.45;66074732
26105;0.4;65935425
26452;0.5;66513314
26281;0.25;67259468
26399;0.3;68261791
26401;0.2;63344168
26225;0.45;65696190
26435;0.35;64667571
26018;0.3;65417431
26735;0.5;66326840
28205;0.05;60241613
26341;0.3;64444203
26683;0.15;63725064
26359;0.4;65005357
26908;0.25;63646943
26785;0.15;62568121
28276;0.05;61790502
25835;0.25;65581304
26892;0.15;64629047
26234;0.45;66100035
27984;0.05;60923139
26965;0.3;66245091
26385;0.25;66060739
25891;0.35;65836761
26680;0.3;65176676
26502;0.2;63843836
27444;0.1;62224766
27401;0.15;63510898
26289;0.35;65754464
26699;0.5;66682131
27554;0.1;62511880
26241;0.3;65365931
26267;0.4;66026025
26284;0.5;66700342
26851;0.2;63653729
25939;0.35;65450299
26273;0.3;64926322
26374;0.15;63259560
25954;0.5;67176549
27014;0.25;64703089
26479;0.5;66468957
28111;0.05;61668550
26347;0.35;65520086
26933;0.2;63865542
25914;0.5;66371759
26874;0.25;64434694
26486;0.45;66411946
26416;0.5;66421825
27044;0.15;63478977
27220;0.1;62436711
26036;0.3;65485304
27236;0.1;62763465
26212;0.3;65183886
27831;0.05;61078109
26393;0.5;66763951
26344;0.45;65837559
26453;0.4;66006632
26085;0.25;64554740
26738;0.45;66010067
25969;0.4;66099087
25564;0.35;65536394
26431;0.4;66143299
26683;0.3;65278095
28094;0.05;61486679
26263;0.15;63276424
27750;0.1;63192563
26658;0.15;65053062
26545;0.3;67250869
27235;0.1;63404249
26015;0.3;65662240
26574;0.25;64686167
26738;0.2;64604702
27899;0.05;61028026
25628;0.25;64947278
26593;0.25;64626935
26257;0.45;67037199
25721;0.4;66373751
26209;0.2;64642813
26313;0.2;64931485
26592;0.5;67197144
26005;0.45;66079847
26582;0.5;66419110
27024;0.15;62620745
26541;0.2;63556407
27240;0.1;62606914
26109;0.2;63352270
26396;0.3;64998792
27035;0.5;67731573
26136;0.5;68111246
26532;0.45;67615546
26846;0.2;64006412
26362;0.4;65978673
25924;0.45;68103538
26582;0.3;66997025
26726;0.4;68116036
26437;0.2;65672979
26690;0.45;67123687
27702;0.15;62811001
26861;0.4;65081142
26829;0.2;62571217
26436;0.1;61676242
27114;0.15;62219649
26536;0.2;64008372
26368;0.35;65783346
26314;0.5;67411063
26088;0.45;65850037
26842;0.2;63950840
26265;0.15;64258431
26902;0.25;64259123
25987;0.5;66688488
26166;0.4;66000259
26855;0.2;63575344
26863;0.15;62732251
27133;0.1;62941626
27611;0.05;61748736
26728;0.2;63953530
27886;0.05;62375375
25577;0.5;72349701
26462;0.15;69292930
26511;0.4;66415651
26554;0.25;65416327
26476;0.15;63350328
25917;0.5;67386157
27491;0.05;62128874
26141;0.5;66559742
26650;0.3;64973931
26701;0.5;66991008
26731;0.3;65275014
26777;0.15;63057599
26541;0.2;62853397
27987;0.05;60578590
26664;0.15;62805153
26230;0.5;66296545
25797;0.4;65560565
25503;0.5;67292478
27019;0.1;62792909
27338;0.1;65617482
26651;0.2;64094754
26170;0.25;65801744
26213;0.3;70981001
26859;0.2;63643049
25756;0.25;68265634
25920;0.3;76187194
25784;0.3;73694596
26595;0.25;64936485
26558;0.3;76010466
26447;0.3;71495036
26278;0.25;67161206
25332;0.5;68094557
25976;0.45;74704891
25827;0.45;75033313
26588;0.35;65453024
28017;0.05;61341829
26905;0.2;64124464
26204;0.3;72339091
26344;0.45;64939803
26496;0.3;65037465
27916;0.05;62174405
26221;0.2;64879161
27145;0.1;63524138
27184;0.15;65841721
28103;0.05;62164911
25259
