2742;0.15;414268
2570;0.5;423367
2855;0.3;419970
2843;0.1;449759
2673;0.4;422677
2760;0.45;430816
2660;0.35;424388
2758;0.35;420922
2850;0.1;455337
2754;0.35;420935
2744;0.15;410344
2678;0.45;428078
2677;0.5;430180
2656;0.3;423879
2843;0.1;408014
2741;0.15;411599
2761;0.5;433427
2848;0.15;409717
2782;0.45;425094
2556;0.4;422269
2774;0.5;429014
2758;0.25;417457
2758;0.25;417398
2746;0.25;417170
2672;0.45;424269
2758;0.35;423633
2642;0.05;408399
2838;0.2;413756
2874;0.4;428604
2741;0.3;420554
2651;0.5;424693
3037;0.05;407587
2651;0.5;425010
2941;0.05;407819
2553;0.4;423530
2859;0.4;425169
2746;0.25;418299
2842;0.2;411482
2959;0.25;424717
2756;0.35;465071
2739;0.1;411931
2540;0.2;413724
2939;0.05;407219
2756;0.5;427071
2763;0.3;423754
2763;0.3;420160
2763;0.3;421752
2758;0.3;420101
2570;0.5;424772
2768;0.5;427310
2754;0.15;408019
2656;0.4;425469
2669;0.45;430678
2941;0.05;406209
2663;0.35;421584
2691;0.5;427575
2782;0.5;426595
2782;0.5;427818
2678;0.5;427813
2847;0.15;407910
2645;0.1;440719
2770;0.5;426342
2948;0.15;408672
2781;0.45;428303
2775;0.4;425517
2752;0.35;420885
2775;0.3;421257
2646;0.2;411376
2841;0.1;450422
2673;0.35;421317
2749;0.1;408077
2844;0.05;453385
2850;0.3;418631
2642;0.35;425624
2745;0.2;410177
2654;0.35;426025
2860;0.2;415335
2662;0.5;425892
2763;0.15;410507
2645;0.15;410770
2869;0.4;424834
2661;0.35;423765
2756;0.15;410463
2560;0.35;421531
2863;0.45;455515
2665;0.3;417455
2570;0.45;425172
2773;0.3;428158
2737;0.1;407583
2862;0.35;422686
2760;0.2;411517
2648;0.25;417477
2648;0.25;416013
2648;0.25;418217
2759;0.25;415907
2956;0.3;419312
2857;0.4;427661
2759;0.45;425983
2783;0.45;423564
2670;0.5;430837
2861;0.25;417295
2567;0.25;415171
2840;0.1;407692
2767;0.45;423531
2849;0.15;410805
2741;0.1;409753
2852;0.25;417980
2754;0.35;423533
2854;0.35;424135
2666;0.3;418575
2854;0.35;422239
2763;0.4;424073
2443;0.45;424008
2745;0.15;409669
2842;0.1;409118
2748;0.25;415943
2741;0.2;414905
2958;0.5;424208
2958;0.5;422921
2958;0.5;424378
2754;0.5;427354
2953;0.2;411407
2843;0.15;410942
2658;0.2;413666
2861;0.5;423328
2664;0.45;423031
2848;0.2;414203
2846;0.1;407656
2559;0.5;427825
2752;0.25;418103
2744;0.1;407462
2664;0.4;423381
2675;0.5;429091
2941;0.05;408616
2844;0.2;416858
2842;0.05;408190
2841;0.1;407654
2660;0.5;470352
2748;0.15;408170
2940;0.05;407411
2744;0.1;408110
2766;0.5;424843
2751;0.15;411604
2750;0.25;416537
2847;0.35;422054
2943;0.05;407384
2735;0.1;407296
2754;0.3;423117
2764;0.45;427278
2644;0.2;411743
2858;0.35;422787
2747;0.4;424218
2657;0.3;419282
2940;0.1;407839
2754;0.3;418625
2751;0.25;416599
2845;0.1;410538
2764;0.4;423038
2941;0.05;407547
2757;0.2;415884
2845;0.15;411392
2653;0.35;421925
2754;0.45;426471
2737;0.15;408493
2664;0.5;427772
2544;0.2;416412
2544;0.2;414848
2544;0.2;415404
2749;0.2;414654
2748;0.35;423497
2540;0.1;411801
2760;0.2;417759
2861;0.45;421934
2662;0.35;423936
2861;0.45;423523
2666;0.35;422230
2784;0.5;424898
2765;0.5;435936
2744;0.15;410298
2838;0.15;410491
2667;0.35;425141
2750;0.3;419009
2565;0.4;428241
2642;0.25;420335
2668;0.45;427105
2771;0.5;430393
2762;0.35;424471
2865;0.25;415797
2743;0.15;408326
2666;0.45;426811
2640;0.1;407117
2876;0.5;425287
2640;0.1;408070
2757;0.3;425609
2751;0.2;415498
2678;0.45;429338
2739;0.15;409103
2735;0.1;408362
2755;0.25;418756
2762;0.4;426158
2755;0.25;420085
2553;0.4;424404
2940;0.05;406259
2640;0.2;411111
2555;0.35;421905
2765;0.5;429821
2747;0.15;410160
2656;0.5;429220
2743;0.2;414616
2738;0.15;408732
2557;0.45;425107
2557;0.45;424682
2557;0.45;424398
2769;0.45;458194
2647;0.3;421243
2751;0.45;428117
2865;0.35;421302
2776;0.5;428626
2753;0.2;417375
2644;0.15;408504
2760;0.35;424711
2648;0.2;412554
2752;0.2;412706
2776;0.3;419624
2752;0.2;412843
2759;0.3;420305
2665;0.35;423954
2865;0.3;421680
2865;0.3;419899
2849;0.3;418185
2772;0.4;432219
2759;0.25;414922
2661;0.5;426166
2759;0.25;415233
2836;0.05;407407
2791;0.5;430721
2775;0.5;430486
2653;0.25;418540
2742;0.15;410083
2756;0.2;410401
2551;0.25;419696
2642;0.2;418155
2844;0.25;421026
2662;0.45;425012
2753;0.4;426017
2753;0.4;426434
2768;0.4;422579
2757;0.3;421150
2763;0.45;429436
2551;0.1;407426
2940;0.05;409230
2787;0.45;427539
2740;0.15;409088
2856;0.25;417007
2882;0.4;426974
2563;0.5;427709
2766;0.45;422501
2857;0.4;425639
2746;0.3;419769
2744;0.2;413003
2764;0.45;425994
2756;0.35;423695
2764;0.45;423947
2763;0.35;424077
2774;0.5;428017
2739;0.15;409328
2857;0.3;426378
2766;0.4;424287
2745;0.1;436209
2766;0.4;424434
2741;0.1;409863
2863;0.45;423314
2677;0.4;425880
2840;0.1;410063
2752;0.25;416762
2645;0.3;456084
2674;0.5;425339
2656;0.35;422497
2778;0.5;423225
2767;0.45;426789
2767;0.45;429277
2756;0.45;426373
2857;0.3;416851
2653;0.25;453595
2657;0.35;421770
2781;0.5;437605
2842;0.2;415446
2864;0.45;432496
2752;0.2;422629
2866;0.35;436281
2843;0.1;417964
2864;0.35;432607
2845;0.05;427344
2859;0.3;429532
2760;0.25;416995
2871;0.5;438092
2544;0.1;426499
2761;0.25;437157
2767;0.5;447757
2649;0.2;421946
2851;0.25;441553
2743;0.15;429582
2759;0.25;431323
2744;0.1;445364
2659;0.25;424661
2742;0.1;409782
2753;0.2;431036
2860;0.3;436982
2545;0.4;439782
2867;0.3;423235
2745;0.15;417961
2845;0.2;420271
2741;0.1;408299
2670;0.5;427743
2670;0.5;427088
2670;0.5;428742
2784;0.5;426518
2855;0.35;429229
2660;0.35;467668
2940;0.05;427190
2772;0.5;446932
2856;0.15;432752
2647;0.2;434059
2763;0.45;458154
2760;0.4;450409
2839;0.25;420716
2857;0.4;425217
2646;0.15;410936
2553;0.4;425610
2646;0.15;422900
2867;0.4;464543
2940;0.05;429713
2769;0.45;448411
2870;0.5;461101
2768;0.4;447397
2749;0.15;449960
2665;0.3;445249
2777;0.5;448112
2653;0.25;432963
2737;0.05;417629
2563;0.45;455495
2660;0.35;447606
2848;0.25;439191
2844;0.05;428559
2677;0.5;450591
2762;0.45;448971
2762;0.45;452638
2762;0.45;450384
2656;0.45;452209
2861;0.25;449651
2675;0.5;464617
2749;0.25;444810
2755;0.15;443695
2660;0.4;456250
2771;0.3;516526
2579;0.5;454842
2774;0.5;440511
2762;0.4;447131
2647;0.35;424736
2662;0.4;426414
2937;0.05;408194
2763;0.5;425566
2743;0.15;409438
2754;0.3;419877
2848;0.2;419062
2653;0.15;416109
2837;0.05;413673
2849;0.15;412196
2677;0.5;429006
2753;0.2;441360
2950;0.05;414850
2746;0.15;415803
2743;0.2;413795
2940;0.05;430487
2857;0.3;446001
2667;0.4;451606
2956;0.35;454984
2754;0.25;443941
2745;0.1;434439
2738;0.15;435759
2839;0.1;434181
2563;0.3;445982
2862;0.3;448524
2741;0.1;438582
2762;0.25;432107
2649;0.15;450678
2678;0.45;428486
2664;0.35;427415
2941;0.05;406785
2559;0.3;419951
2559;0.3;420360
2747;0.3;418021
2772;0.45;432612
2836;0.05;406741
2556;0.3;417188
2654;0.35;423967
2668;0.4;426889
2860;0.3;420060
2555;0.3;419008
2774;0.35;423732
2556;0.45;428706
2757;0.35;423309
2757;0.35;423132
2646;0.35;422645
2770;0.45;428048
2775;0.5;455363
2941;0.05;408678
2748;0.1;412155
2769;0.35;421506
2661;0.3;421852
2873;0.45;419578
2860;0.4;424455
2760;0.3;421275
2768;0.4;425000
2743;0.15;408920
2743;0.15;409551
2743;0.15;407882
2648;0.15;410769
2652;0.35;420447
2652;0.35;422009
2755;0.35;421528
2850;0.2;411108
2767;0.35;422340
2754;0.25;415201
2664;0.3;418095
2648;0.25;416585
2654;0.35;422309
2762;0.35;428732
2652;0.15;415736
2761;0.4;425486
2843;0.15;408223
2843;0.15;407611
2744;0.15;408109
2842;0.05;406149
2858;0.35;421588
2656;0.25;414987
2840;0.05;404910
2659;0.5;428660
2773;0.45;425624
2560;0.5;433340
2852;0.3;427571
2841;0.15;408256
2853;0.35;422738
2669;0.45;426411
2669;0.45;427923
2669;0.45;426353
2854;0.45;425140
2852;0.25;415312
2942;0.15;409024
2668;0.4;434906
2956;0.3;430062
2846;0.25;423185
2857;0.35;426013
2747;0.15;409986
2557;0.35;428316
2853;0.25;414056
2665;0.5;425369
2357
