6329;0.25;51068092
4805;0.45;51835548
4778;0.5;51462454
4824;0.45;52016014
5097;0.5;51694772
4982;0.4;51718146
4718;0.5;51637487
5280;0.4;51700674
5146;0.4;51868934
4831;0.5;52049850
5660;0.3;51238589
4962;0.45;51713228
6482;0.2;50760606
6302;0.2;50388563
4718;0.5;52146814
4612;0.5;51978012
4989;0.35;51602070
4818;0.5;51802687
5648;0.25;51402487
4710;0.45;52069514
4771;0.45;51776626
6867;0.15;50195235
4548;0.45;52096482
4697;0.45;52046039
4802;0.45;51652922
6503;0.2;50807639
4413;0.45;52077541
4635;0.4;51736718
4901;0.45;51711891
4944;0.5;51991769
4513;0.5;52427835
4904;0.4;51512154
4513;0.5;51639316
4701;0.5;51830730
4901;0.5;51956370
4460;0.5;51831295
5858;0.25;50961626
4527;0.45;52234180
4712;0.45;52121891
5477;0.4;51201767
5082;0.35;51754211
6215;0.25;51148818
4800;0.45;51486275
4709;0.5;51495168
5381;0.3;51262218
4698;0.45;51776409
4716;0.5;51869662
4452;0.5;51722427
4550;0.45;52196451
5178;0.4;51917524
4603;0.45;51467200
4504;0.5;51767997
4611;0.5;52111348
4623;0.5;51745229
4814;0.5;51717346
4796;0.5;52056981
4681;0.45;52009987
4721;0.5;52103650
5196;0.35;51752334
4442;0.5;52167631
4789;0.4;51623623
4903;0.45;51509357
4735;0.5;51885713
4609;0.45;52034282
5010;0.5;51903132
5284;0.35;51605503
4725;0.4;51806493
4750;0.45;52235772
4628;0.4;51689444
5470;0.3;51276801
4637;0.5;51970228
6862;0.15;50799728
5002;0.4;51615370
4545;0.45;51788802
4630;0.5;52035658
4596;0.4;52106813
4746;0.5;51893539
6015;0.25;51240217
5758;0.25;51264332
4606;0.5;51608982
5648;0.3;50995246
4829;0.5;51998814
4925;0.5;51757671
4530;0.5;51882075
5086;0.45;51512136
5309;0.35;51700827
5838;0.3;51626742
4828;0.45;51478109
5100;0.4;51542853
5378;0.35;51642414
4906;0.4;51699614
4728;0.5;51624865
4806;0.4;51572101
4727;0.45;51804259
4996;0.45;51890594
4886;0.45;51761657
4434;0.45;52160367
5117;0.5;52212347
4710;0.45;51274184
4921;0.5;51779307
4700;0.45;52000037
5199;0.5;51927318
5105;0.45;51757535
4628;0.45;51973274
4254;0.45;52346452
4689;0.45;52209117
4707;0.4;51844718
4882;0.5;51940937
6028;0.25;51319461
5095;0.45;51616388
5197;0.4;51539157
4531;0.5;52162011
5000;0.45;51979507
4531;0.45;51702255
4591;0.4;51466396
4605;0.5;52168627
4905;0.4;51843983
6298;0.2;50451642
5399;0.35;51881456
4832;0.45;51887324
4811;0.5;51658633
4904;0.4;51348951
4421;0.5;51900895
5083;0.4;51934223
4811;0.4;51861293
6213;0.25;51064718
4802;0.45;51988686
4705;0.5;52023255
4628;0.45;51653926
5785;0.3;51247494
4740;0.5;51900010
4765;0.5;51874710
5094;0.35;51229581
4903;0.45;51930921
4895;0.4;51666160
4875;0.4;51842907
4617;0.5;52070592
4716;0.45;51956442
4548;0.5;51803823
5186;0.35;51514563
4626;0.45;51869599
4829;0.45;52197131
4710;0.35;51633080
4687;0.5;51855507
4527;0.5;52054159
6208;0.25;51545430
4782;0.5;51946623
5025;0.45;51742932
5292;0.35;51507439
5837;0.25;51289971
4255;0.5;51595040
4346;0.5;51859946
4750;0.5;52075655
4431;0.45;52080314
5376;0.35;51761999
4983;0.45;51795359
4616;0.5;51797151
4707;0.45;51685223
4325;0.45;51426563
6942;0.15;50835128
4824;0.5;52007280
5267;0.4;51582845
4606;0.4;51724494
4992;0.45;52234372
5950;0.25;51349242
4687;0.4;51947417
4720;0.45;51589331
5267;0.3;51485993
4719;0.45;51830478
4975;0.45;51495673
5554;0.3;51343312
4330;0.5;52063060
4805;0.45;51855392
4618;0.45;51698938
3948;0.5;52033036
5753;0.3;51717678
4725;0.5;51731142
4457;0.45;51615818
4726;0.45;51887870
4707;0.5;51804154
4710;0.45;51878820
4711;0.4;51896153
5002;0.4;51605685
4843;0.5;52207989
5556;0.35;51559544
4823;0.45;51914822
4524;0.5;51997493
5470;0.3;51265536
4811;0.45;51362127
4803;0.5;52188042
4526;0.5;52093570
4519;0.5;51748377
4781;0.4;51514981
4895;0.45;52219456
6984;0.1;50860005
4890;0.45;51321148
4629;0.5;51948457
4719;0.4;51832844
4958;0.5;51891404
4508;0.45;51355047
5013;0.5;51852948
4751;0.5;52167106
4792;0.45;51663405
4647;0.5;51604308
4994;0.4;51762653
5162;0.4;51945461
5286;0.45;51719178
5005;0.4;52084511
5279;0.35;51560049
4528;0.5;51971990
4536;0.5;51749404
6043;0.25;51017706
6472;0.2;51071871
6627;0.2;51370415
4823;0.5;51809482
4983;0.45;52029882
4709;0.5;52008115
4821;0.5;51501455
4718;0.45;51791300
5365;0.35;51781073
5384;0.35;51604528
4840;0.5;52220726
4918;0.5;51656367
5078;0.4;52144672
4635;0.5;51802007
6073;0.25;50974295
4410;0.5;52096854
4780;0.45;51802659
4536;0.45;51809346
5387;0.25;50955133
5271;0.35;51572043
4544;0.45;51958417
4431;0.5;51832524
4431;0.5;51599259
4506;0.5;51795566
5557;0.3;51278171
5019;0.45;51393338
4644;0.5;51816021
4984;0.5;52257995
4610;0.45;51846577
4689;0.4;51831645
4508;0.5;52208414
4406;0.5;52153034
5749;0.3;51155796
4358;0.5;51953794
5535;0.3;51526084
4712;0.4;51820409
4878;0.5;51735785
4888;0.4;51562563
4802;0.45;52010754
4700;0.4;52123178
4907;0.45;51919672
4398;0.45;51985195
4506;0.5;51874128
5390;0.35;51216202
4904;0.45;51850413
4964;0.4;51707773
4911;0.4;51908408
4965;0.5;51823952
4443;0.5;51975065
4413;0.5;52344156
5654;0.3;51770036
4702;0.5;51644959
5472;0.35;51634308
4838;0.5;51951518
4700;0.45;51676106
4646;0.5;51716422
4504;0.4;51935074
4699;0.5;52147950
4699;0.45;51930575
5000;0.45;51529605
4500;0.45;51691240
4512;0.5;51557993
5080;0.4;51440548
5466;0.3;51509857
5183;0.35;51880061
4808;0.4;51944130
4615;0.5;51697774
4917;0.5;52046299
4806;0.4;52149888
5286;0.35;51246490
4896;0.4;51652000
4887;0.45;51785737
4427;0.5;52132621
4607;0.5;51792021
4517;0.45;51788298
6307;0.25;51414146
4916;0.4;51867499
4639;0.45;52039009
4442;0.5;52030267
4925;0.4;51728505
5920;0.3;51224011
4895;0.45;51781347
5772;0.3;51651744
4416;0.5;52288187
5368;0.35;51583383
5021;0.4;51301643
4615;0.4;52024160
4810;0.4;52038756
4807;0.45;51172193
4433;0.45;51898757
4714;0.4;51789798
5742;0.3;51481456
5005;0.45;51635605
4993;0.4;51877464
5226;0.45;51940619
5006;0.4;52013444
4528;0.5;51699913
4906;0.45;52159134
4536;0.5;51827098
4512;0.5;51566641
4432;0.5;51818432
4829;0.5;51966871
5194;0.4;51484624
4721;0.4;51512590
4726;0.5;52134392
5735;0.35;51739767
4906;0.4;51702390
5017;0.4;51729565
4505;0.5;51863485
4912;0.5;51548218
4743;0.5;51722370
4995;0.45;51635712
4997;0.4;51911163
4628;0.35;51715571
4538;0.5;51770402
5176;0.4;51710803
4982;0.4;52131481
4602;0.45;51790381
5011;0.45;51476737
4616;0.45;51863788
5560;0.3;51684173
4627;0.5;51881785
4710;0.45;51856667
4713;0.5;52158809
4536;0.5;52266013
4902;0.4;51992200
4808;0.5;51808307
4636;0.5;51747300
4801;0.5;51824666
5367;0.35;51428050
4621;0.5;51932563
4822;0.5;51998680
4926;0.45;51873539
4435;0.5;51865951
4510;0.45;52120782
4901;0.4;51561738
4052;0.5;51464670
5367;0.4;51724337
4908;0.45;51822740
4359;0.5;51903098
4250;0.5;51693594
4827;0.5;52254775
4716;0.5;52007024
4912;0.5;51314666
4630;0.5;51681227
4317;0.5;52018022
5101;0.4;52203037
4603;0.5;52904408
5267;0.4;52478511
4737;0.45;52217307
5101;0.4;52025565
4701;0.45;51952670
4820;0.45;53175818
4520;0.5;53268625
4422;0.5;52015884
4530;0.5;51885736
5639;0.3;53094323
4530;0.5;52591386
4700;0.5;52016561
5089;0.4;52898792
5190;0.4;53767738
4319;0.45;51629437
5038;0.4;51455843
4997;0.35;51437513
4936;0.45;51904414
4523;0.4;51604293
6799;0.15;50428258
5303;0.45;52116945
5184;0.45;52153392
5669;0.35;51475386
4891;0.45;51750933
4685;0.5;51725711
4517;0.4;51699749
5653;0.3;51259077
4700;0.45;52054575
5025;0.5;51998757
4895;0.45;51917747
4440;0.5;51991710
4705;0.5;51874080
5378;0.35;51787855
5456;0.3;51123830
4619;0.5;51583412
4313;0.5;51624345
4513;0.45;51769646
4819;0.45;51634804
4546;0.45;51905209
4696;0.5;52323160
4718;0.5;51962706
4707;0.45;52084393
4809;0.5;52074277
4906;0.45;52237676
4823;0.5;51689978
5126;0.4;51428652
4616;0.45;52170397
5825;0.3;51398863
4977;0.35;51999702
4616;0.5;52243556
3948
