35;0.05;190626
40;0.3;198962
39;0.4;204134
39;0.4;201793
39;0.4;200266
40;0.4;200581
39;0.25;197417
36;0.15;194161
37;0.2;197964
39;0.05;189423
41;0.45;202749
38;0.5;200459
39;0.2;197825
39;0.2;198045
39;0.2;197783
36;0.2;196640
40;0.35;198708
36;0.2;196839
40;0.35;198892
36;0.2;196732
39;0.35;199320
37;0.05;190458
37;0.05;190798
37;0.05;190771
37;0.05;190655
40;0.05;189659
39;0.1;192068
39;0.1;192454
39;0.1;192758
39;0.1;192074
39;0.1;191913
39;0.35;199101
35;0.2;196570
38;0.05;189967
39;0.3;198733
39;0.3;198238
36;0.05;190902
36;0.05;190456
36;0.05;190265
36;0.05;190545
36;0.05;190179
39;0.05;190190
39;0.05;190304
39;0.05;190333
39;0.05;190265
39;0.05;190212
39;0.05;190122
36;0.35;199082
40;0.45;204254
40;0.3;199005
34;0.1;192110
38;0.15;194775
38;0.05;191085
38;0.15;195204
38;0.05;190927
38;0.15;194738
38;0.05;189876
38;0.2;195624
39;0.3;198382
38;0.25;198486
37;0.45;201173
40;0.5;201546
38;0.4;199761
36;0.25;197718
38;0.2;197266
40;0.35;199650
40;0.35;198950
39;0.05;190417
39;0.2;196346
40;0.5;203041
40;0.35;199220
37;0.05;189967
39;0.2;197199
39;0.4;205876
39;0.3;206689
39;0.1;199848
41;0.35;202912
36;0.2;202513
39;0.05;201611
40;0.3;206124
38;0.5;208157
38;0.1;198635
39;0.25;202528
40;0.35;201729
41;0.5;206300
38;0.3;203198
38;0.05;196372
40;0.4;201583
40;0.5;201822
38;0.05;190551
40;0.4;201716
40;0.5;200553
36;0.2;197534
38;0.15;195188
39;0.05;190731
40;0.5;200736
39;0.2;196685
38;0.1;192489
39;0.4;200599
41;0.35;200186
41;0.35;201058
38;0.35;197585
42;0.45;203009
37;0.1;192731
39;0.3;201490
37;0.05;190976
39;0.05;189828
39;0.05;189992
39;0.05;189902
39;0.05;190324
39;0.05;190176
39;0.05;190046
38;0.05;190434
41;0.5;202333
38;0.2;196262
41;0.5;202271
38;0.2;196407
41;0.5;201355
39;0.3;198254
38;0.1;192687
39;0.3;198672
38;0.1;193240
38;0.3;199212
39;0.2;197542
42;0.4;201115
38;0.3;200421
39;0.2;197630
40;0.4;200793
38;0.05;190327
41;0.3;198464
38;0.05;190333
41;0.3;198209
38;0.05;190209
38;0.05;190088
38;0.05;190138
38;0.05;190565
38;0.05;190962
39;0.05;190091
38;0.5;202582
37;0.15;195534
39;0.05;190384
38;0.5;203011
38;0.15;198464
38;0.25;196885
40;0.45;203908
38;0.25;196940
40;0.45;204449
40;0.25;197822
39;0.15;194749
39;0.5;201984
39;0.5;201540
39;0.5;202381
41;0.5;200872
39;0.2;197740
41;0.5;201342
39;0.2;197727
41;0.5;201149
38;0.2;196448
38;0.2;196666
38;0.2;196520
38;0.2;196515
38;0.2;196748
37;0.2;196673
39;0.1;191828
37;0.2;196824
39;0.1;191807
37;0.2;196983
39;0.1;191826
40;0.2;196928
41;0.4;199918
38;0.15;195743
38;0.15;196094
38;0.15;195976
39;0.15;194146
39;0.35;199893
40;0.45;201848
40;0.45;203483
40;0.45;201913
38;0.45;200606
39;0.15;194446
40;0.05;191827
37;0.1;192703
40;0.05;190609
37;0.1;192167
41;0.3;196958
37;0.05;190385
37;0.2;196673
37;0.2;196663
37;0.2;195811
38;0.05;190572
39;0.5;200288
39;0.5;200486
39;0.5;200438
39;0.5;202501
39;0.5;202765
39;0.5;202525
39;0.5;202581
39;0.5;203040
39;0.5;201419
38;0.25;197420
36;0.15;195606
38;0.4;202420
42;0.45;199696
38;0.15;194871
40;0.35;200503
38;0.15;195268
40;0.35;200449
38;0.15;195286
40;0.35;199868
39;0.3;198508
39;0.1;192997
39;0.3;198786
39;0.1;192983
40;0.3;198001
39;0.45;202185
39;0.15;194825
36;0.2;197198
40;0.3;198304
40;0.45;202684
40;0.45;202789
40;0.45;203033
40;0.45;203062
40;0.45;203657
40;0.45;201319
40;0.3;198429
38;0.05;190793
40;0.45;201570
40;0.3;199375
39;0.05;190205
38;0.1;191433
36;0.2;198017
39;0.35;198828
38;0.45;201970
38;0.15;195440
39;0.4;200371
36;0.3;199156
38;0.15;195671
39;0.4;200811
38;0.3;197801
39;0.45;201489
40;0.5;200988
39;0.45;201601
40;0.5;201129
37;0.45;202455
39;0.1;192206
39;0.1;192443
39;0.1;192324
39;0.1;192651
37;0.1;191909
38;0.25;198279
37;0.2;199192
39;0.3;198241
37;0.2;199274
40;0.3;197035
40;0.35;198080
37;0.2;197554
40;0.25;198885
37;0.15;196128
38;0.1;192713
41;0.3;197531
39;0.25;196567
39;0.35;198412
41;0.3;197852
39;0.25;196552
41;0.35;199009
40;0.2;196853
40;0.45;203194
38;0.3;198574
41;0.35;199322
40;0.2;196345
39;0.45;202669
41;0.5;200181
40;0.2;196396
39;0.45;202860
39;0.5;201421
38;0.2;197045
35;0.15;195062
38;0.2;197627
35;0.15;195228
37;0.2;195860
38;0.1;192482
37;0.2;196433
38;0.1;192477
37;0.2;196220
38;0.1;192133
38;0.1;192251
38;0.1;192172
38;0.1;192051
38;0.1;192480
37;0.1;192075
37;0.1;192280
37;0.1;192116
37;0.1;192130
37;0.1;192475
37;0.1;192986
38;0.2;197309
40;0.35;199670
39;0.5;200690
40;0.35;200131
42;0.5;202109
39;0.2;196797
39;0.05;191536
39;0.15;196020
38;0.35;201782
39;0.45;202669
39;0.45;202672
39;0.45;203126
39;0.45;202669
39;0.45;202765
38;0.45;203815
39;0.2;197682
37;0.05;190396
39;0.4;200293
39;0.4;200693
40;0.4;200743
37;0.1;192374
38;0.05;190270
39;0.3;198577
39;0.3;199026
39;0.3;198561
39;0.1;191481
42;0.45;203336
37;0.05;190779
37;0.25;197607
39;0.15;195075
39;0.2;196901
40;0.4;202238
37;0.05;190377
39;0.1;192489
39;0.1;192233
39;0.1;192107
40;0.35;199695
38;0.05;190383
35;0.15;196055
38;0.05;190536
37;0.15;196335
40;0.25;198840
38;0.2;197230
40;0.35;198422
40;0.4;200692
40;0.35;199716
38;0.5;202511
38;0.05;190085
41;0.4;200945
40;0.45;203154
37;0.3;197980
37;0.1;193012
39;0.15;195317
37;0.1;192766
39;0.15;195730
38;0.1;192927
39;0.15;194515
40;0.35;202892
41;0.4;205272
38;0.1;194079
37;0.15;195497
39;0.3;200149
39;0.45;203736
37;0.25;197416
39;0.45;203836
37;0.25;197391
38;0.3;197749
38;0.15;194359
37;0.2;197819
40;0.35;199523
39;0.15;195471
37;0.2;196504
39;0.25;199731
40;0.4;202163
40;0.4;202260
38;0.4;201382
38;0.45;202829
38;0.5;201844
39;0.1;192035
37;0.15;196356
40;0.5;202519
39;0.2;197016
38;0.15;196038
38;0.3;197879
40;0.35;199528
39;0.4;200525
39;0.25;197277
40;0.45;202621
37;0.2;200252
37;0.15;195961
36;0.15;195502
38;0.1;192489
40;0.2;196814
36;0.15;195244
38;0.1;193131
39;0.2;197579
39;0.3;198947
39;0.3;199153
39;0.3;198981
39;0.3;199163
40;0.3;198178
40;0.45;202207
40;0.35;198684
37;0.05;190353
41;0.5;199955
38;0.2;197029
38;0.05;190587
38;0.1;192358
38;0.05;190564
38;0.1;192585
38;0.05;190794
37;0.1;192674
40;0.15;194976
39;0.05;192467
37;0.1;197482
40;0.15;194943
36;0.05;190106
38;0.2;196657
39;0.15;195247
39;0.3;197662
40;0.1;192694
37;0.35;199438
39;0.05;190630
41;0.5;201085
38;0.1;192320
38;0.1;192633
37;0.1;192904
40;0.5;198055
39;0.2;196667
39;0.2;196588
39;0.2;196598
35;0.2;197392
38;0.15;195585
39;0.4;201483
37;0.05;190401
39;0.25;197181
41;0.3;198700
40;0.5;201260
39;0.2;197300
38;0.25;199041
37;0.1;193063
40;0.35;199533
40;0.35;199409
40;0.35;199699
40;0.35;199415
40;0.35;200298
40;0.35;199736
40;0.35;199678
40;0.35;199795
40;0.35;199714
40;0.35;199898
41;0.35;198151
39;0.3;198601
41;0.45;203396
39;0.1;192192
41;0.35;198481
39;0.3;198307
38;0.45;203847
36;0.1;193388
40;0.5;202437
38;0.4;202362
40;0.2;197847
40;0.45;203326
39;0.1;192495
39;0.3;202501
39;0.1;197506
37;0.3;201287
39;0.4;205396
38;0.05;195739
38;0.2;201991
39;0.4;203536
38;0.05;190744
39;0.4;201148
36;0.35;200034
39;0.1;191307
39;0.1;191623
39;0.1;191857
40;0.1;192259
39;0.5;202836
39;0.35;198314
42;0.3;198958
40;0.1;192341
41;0.5;201278
38;0.1;192566
38;0.05;190045
39;0.2;198585
39;0.2;198406
39;0.2;196528
40;0.45;202712
38;0.35;199192
39;0.2;196584
40;0.45;203004
39;0.35;198363
37;0.25;197244
39;0.35;198289
37;0.25;197363
39;0.35;198379
37;0.25;198653
39;0.5;201961
38;0.2;196931
40;0.15;193951
38;0.1;192509
34;0.25;198544
39;0.3;198568
41;0.5;200619
41;0.5;200436
41;0.5;200682
37;0.5;201245
40;0.35;198281
38;0.25;199546
39;0.2;195107
40;0.35;201322
39;0.25;197502
37;0.1;192628
37;0.2;197062
40;0.05;189725
39;0.5;201907
37;0.3;198487
37;0.3;198426
37;0.3;198403
37;0.3;198388
37;0.3;198863
39;0.3;198456
40;0.25;197359
40;0.4;200282
39;0.3;198336
40;0.25;197601
40;0.4;199226
39;0.35;198645
39;0.25;196489
39;0.3;199416
39;0.45;202786
40;0.25;198349
40;0.25;198268
40;0.25;201668
40;0.25;198404
40;0.25;205500
38;0.25;202098
39;0.3;203361
39;0.2;202479
38;0.25;202030
39;0.3;198160
37;0.2;196818
38;0.15;195520
40;0.35;200001
37;0.25;197918
37;0.25;198823
38;0.25;197491
40;0.35;197963
41;0.45;200780
39;0.3;198917
39;0.05;190589
40;0.15;194580
37;0.25;198009
38;0.45;200362
36;0.2;196804
40;0.15;194862
38;0.25;198411
38;0.1;192034
40;0.15;194469
40;0.05;190050
38;0.1;194664
38;0.15;200104
39;0.5;206770
38;0.15;195181
39;0.5;205774
38;0.15;200073
38;0.5;207392
37;0.3;204558
39;0.35;203670
39;0.05;195192
39;0.2;199306
37;0.1;192600
40;0.4;201641
41;0.5;201634
40;0.4;200682
41;0.5;201652
40;0.4;199509
38;0.2;197010
42;0.45;202735
38;0.1;192600
36;0.05;190200
41;0.45;200368
38;0.4;201510
37;0.05;190653
37;0.05;190059
37;0.05;192063
37;0.05;195253
36;0.05;191922
38;0.3;198003
35;0.2;197882
39;0.4;199566
38;0.1;192225
38;0.4;200563
35;0.25;196349
40;0.3;196548
40;0.3;196635
40;0.3;196764
39;0.3;197858
38;0.4;199905
38;0.4;199878
38;0.4;199850
38;0.4;200047
39;0.4;200653
38;0.1;192262
38;0.05;189630
39;0.15;194700
38;0.05;190267
40;0.15;193786
41;0.5;199179
40;0.15;194562
41;0.5;199430
40;0.15;194461
40;0.5;200037
40;0.05;190147
40;0.5;200978
40;0.05;189866
40;0.5;200358
39;0.05;189700
41;0.5;200973
41;0.5;200852
41;0.5;200833
41;0.5;201053
40;0.5;199892
40;0.5;199974
40;0.5;200038
40;0.5;199792
40;0.5;200042
40;0.5;200800
40;0.5;200923
40;0.5;200849
40;0.5;200745
40;0.5;200934
40;0.5;201662
37;0.3;199472
38;0.25;199340
38;0.2;197081
38;0.2;198234
38;0.2;196551
40;0.35;200959
40;0.35;201077
40;0.35;203136
40;0.35;200931
39;0.35;200981
39;0.3;197989
39;0.3;198108
39;0.3;197915
39;0.3;198273
40;0.3;197380
37;0.15;195788
38;0.5;201291
39;0.45;203176
37;0.15;195419
41;0.5;200863
37;0.15;195554
41;0.4;199487
37;0.2;196227
37;0.25;197018
38;0.15;195112
38;0.3;197016
40;0.5;203758
37;0.1;197590
38;0.35;200732
40;0.3;198277
34
